datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2023-01-01 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.34,-13.83,0.38,102952.39,0.0,0.0,0.0,216.66,0.0,0.52,179.24,0.42,0.0,0.0
2023-01-01 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.33,-14.22,0.4,103051.7,0.0,0.0,0.0,212.11,0.0,0.91,292.5,0.3,0.0,0.0
2023-01-01 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.71,-14.15,0.41,103066.05,0.0,0.0,0.0,211.18,0.0,1.31,325.31,0.23,0.0,0.0
2023-01-01 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.47,-14.19,0.4,103109.27,0.0,0.0,0.0,211.54,0.0,1.74,340.51,0.94,0.0,0.0
2023-01-01 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.32,-13.78,0.44,103093.47,0.0,0.0,0.0,213.12,0.0,2.07,356.76,0.98,0.0,0.0
2023-01-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.0,-13.74,0.5,103143.74,0.0,0.0,0.0,212.34,0.0,2.29,15.26,0.58,0.0,0.0
2023-01-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.57,-14.17,0.47,103178.62,0.0,0.0,0.0,210.1,0.0,2.16,28.34,0.93,0.0,0.0
2023-01-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.28,-14.61,0.44,103185.72,0.0,0.0,0.0,211.04,0.0,2.58,31.16,0.93,0.0,0.0
2023-01-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.24,-15.13,0.42,103156.96,0.0,0.0,0.0,206.5,0.0,2.8,30.12,0.52,0.0,0.0
2023-01-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.31,-15.44,0.42,103146.73,0.0,0.0,0.0,205.94,0.0,2.71,26.75,0.2,0.0,0.0
2023-01-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.3,-15.73,0.44,103149.26,0.0,0.0,0.0,202.82,0.0,2.49,24.81,0.0,0.0,0.0
2023-01-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.53,-15.56,0.45,103127.49,0.0,0.0,0.0,200.96,0.0,2.21,20.9,0.0,0.0,0.0
2023-01-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.69,-15.73,0.45,103121.83,0.0,0.0,0.0,199.19,0.0,2.23,13.02,0.0,0.0,0.0
2023-01-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.98,-15.7,0.46,103237.13,0.0,0.0,0.0,197.64,0.0,2.02,5.91,0.0,0.0,0.0
2023-01-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.03,-15.37,0.48,103258.96,0.0,3.21,4.02,196.35,0.81,1.84,11.24,0.0,0.0,0.0
2023-01-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.81,-15.39,0.47,103280.19,394.25,41.24,94.14,197.3,52.9,2.0,18.11,0.0,0.0,0.0
2023-01-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.33,-14.5,0.33,103271.97,608.95,71.11,238.24,199.05,167.13,2.25,24.76,0.0,0.0,0.0
2023-01-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.36,-14.09,0.35,103224.03,721.34,86.69,360.09,201.46,273.4,2.02,25.61,0.0,0.0,0.0
2023-01-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.26,-14.01,0.35,103116.78,775.07,94.06,435.66,203.73,341.6,1.67,16.6,0.0,0.0,0.0
2023-01-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.29,-14.0,0.29,102997.24,787.07,95.69,454.11,205.55,358.43,1.46,1.64,0.0,0.0,0.0
2023-01-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.5,-14.03,0.28,102861.0,761.65,91.74,413.15,207.03,321.42,1.16,353.84,0.01,0.0,0.0
2023-01-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.73,-14.13,0.28,102820.27,693.4,81.11,318.84,207.07,237.73,0.34,23.67,0.02,0.0,0.0
2023-01-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.93,-13.88,0.32,102757.07,545.58,61.55,183.38,206.76,121.83,1.3,139.62,0.0,0.0,0.0
2023-01-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.29,-13.75,0.35,102794.2,312.42,22.28,44.62,204.16,22.34,2.35,163.03,0.0,0.0,0.0
2023-01-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.09,-13.77,0.47,102836.03,0.0,0.0,0.0,203.33,0.0,2.17,199.88,0.0,0.0,0.0
2023-01-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.41,-14.31,0.46,102881.46,0.0,0.0,0.0,202.67,0.0,2.17,218.16,0.0,0.0,0.0
2023-01-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.41,-14.06,0.47,102890.5,0.0,0.0,0.0,202.38,0.0,2.0,226.41,0.0,0.0,0.0
2023-01-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.01,-13.95,0.46,102808.51,0.0,0.0,0.0,202.36,0.0,1.72,240.73,0.0,0.0,0.0
2023-01-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.7,-14.29,0.47,102798.76,0.0,0.0,0.0,202.31,0.0,1.43,258.56,0.0,0.0,0.0
2023-01-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.59,-14.2,0.55,102838.89,0.0,0.0,0.0,202.28,0.0,1.33,264.45,0.0,0.0,0.0
2023-01-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.78,-14.14,0.56,102836.84,0.0,0.0,0.0,202.11,0.0,1.18,290.48,0.0,0.0,0.0
2023-01-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.53,-14.56,0.53,102825.14,0.0,0.0,0.0,201.94,0.0,1.24,335.56,0.0,0.0,0.0
2023-01-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.9,-14.94,0.53,102792.83,0.0,0.0,0.0,201.68,0.0,1.37,6.61,0.0,0.0,0.0
2023-01-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.72,-15.29,0.55,102794.74,0.0,0.0,0.0,200.38,0.0,1.6,14.36,0.0,0.0,0.0
2023-01-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.45,-15.45,0.57,102723.69,0.0,0.0,0.0,200.21,0.0,1.48,11.0,0.0,0.0,0.0
2023-01-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.92,-16.2,0.56,102684.19,0.0,0.0,0.0,199.6,0.0,1.5,7.87,0.0,0.0,0.0
2023-01-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-9.69,-16.7,0.57,102631.92,0.0,0.0,0.0,199.13,0.0,1.44,348.19,0.0,0.0,0.0
2023-01-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-9.83,-16.9,0.56,102686.39,0.0,0.0,0.0,198.76,0.0,1.49,344.02,0.0,0.0,0.0
2023-01-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-9.73,-16.45,0.58,102678.71,0.0,3.16,3.97,198.67,0.81,1.2,349.11,0.0,0.0,0.0
2023-01-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.14,-15.65,0.55,102691.9,391.93,40.84,93.42,200.85,52.58,0.98,350.39,0.0,0.0,0.0
2023-01-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.19,-15.97,0.34,102661.84,604.96,70.22,236.46,204.35,166.24,0.77,25.96,0.01,0.0,0.0
2023-01-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.2,-16.34,0.33,102623.49,703.2,88.56,355.58,208.11,267.03,0.85,62.97,0.17,0.0,0.0
2023-01-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.84,-15.88,0.33,102483.98,757.26,95.96,430.55,211.46,334.58,0.89,96.94,0.3,0.0,0.0
2023-01-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.7,-16.13,0.25,102409.19,754.15,100.95,445.52,214.37,344.56,1.1,130.71,0.29,0.0,0.0
2023-01-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.64,-15.96,0.26,102271.86,704.5,103.3,401.9,219.26,298.6,1.45,145.98,0.24,0.0,0.0
2023-01-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.54,-15.78,0.26,102234.58,640.66,89.51,310.52,219.71,221.01,1.82,148.69,0.1,0.0,0.0
2023-01-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.11,-14.08,0.34,102225.24,518.46,64.12,181.1,215.03,116.98,1.46,145.03,0.03,0.0,0.0
2023-01-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.01,-14.54,0.35,102250.13,305.54,22.82,45.41,213.53,22.6,2.46,146.28,0.01,0.0,0.0
2023-01-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.5,-14.83,0.44,102300.33,0.0,0.0,0.0,210.79,0.0,1.58,148.81,0.0,0.0,0.0
2023-01-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.68,-15.28,0.4,102332.1,0.0,0.0,0.0,209.47,0.0,0.4,157.56,0.0,0.0,0.0
2023-01-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.09,-15.48,0.38,102370.46,0.0,0.0,0.0,209.16,0.0,0.55,36.36,0.0,0.0,0.0
2023-01-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.38,-15.6,0.38,102364.23,0.0,0.0,0.0,209.55,0.0,1.07,47.3,0.0,0.0,0.0
2023-01-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.79,-15.56,0.43,102371.37,0.0,0.0,0.0,210.12,0.0,1.31,43.19,0.02,0.0,0.0
2023-01-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.22,-15.11,0.49,102403.73,0.0,0.0,0.0,208.12,0.0,1.29,34.23,0.02,0.0,0.0
2023-01-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.58,-15.15,0.51,102440.79,0.0,0.0,0.0,209.73,0.0,1.41,24.9,0.02,0.0,0.0
2023-01-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.17,-15.08,0.53,102432.53,0.0,0.0,0.0,208.58,0.0,1.24,18.95,0.01,0.0,0.0
2023-01-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.11,-14.92,0.54,102424.57,0.0,0.0,0.0,207.03,0.0,1.32,14.24,0.0,0.0,0.0
2023-01-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.23,-15.18,0.53,102448.67,0.0,0.0,0.0,206.45,0.0,1.3,6.16,0.0,0.0,0.0
2023-01-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.38,-15.52,0.56,102422.55,0.0,0.0,0.0,205.41,0.0,1.17,2.63,0.0,0.0,0.0
2023-01-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.98,-15.5,0.55,102396.01,0.0,0.0,0.0,204.66,0.0,1.01,4.55,0.0,0.0,0.0
2023-01-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.5,-14.92,0.6,102410.97,0.0,0.0,0.0,203.8,0.0,1.18,335.59,0.0,0.0,0.0
2023-01-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.51,-14.94,0.6,102475.49,0.0,0.0,0.0,202.9,0.0,0.92,339.22,0.0,0.0,0.0
2023-01-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.77,-14.79,0.62,102537.39,0.0,3.14,3.99,202.14,0.85,0.85,332.35,0.0,0.0,0.0
2023-01-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.29,-13.31,0.62,102628.85,396.41,40.82,94.04,203.63,53.22,0.92,311.02,0.0,0.0,0.0
2023-01-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.43,-12.81,0.39,102608.67,609.69,70.44,238.25,206.67,167.8,0.43,337.59,0.0,0.0,0.0
2023-01-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.3,-12.72,0.37,102588.66,721.85,85.68,360.38,211.05,274.7,0.36,59.21,0.0,0.0,0.0
2023-01-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.74,-12.27,0.37,102469.01,773.56,93.28,436.01,214.73,342.73,0.71,81.33,0.0,0.0,0.0
2023-01-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.35,-12.68,0.28,102345.91,785.44,95.08,455.2,217.11,360.12,1.03,92.73,0.0,0.0,0.0
2023-01-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.29,-12.26,0.29,102258.97,762.42,90.85,415.48,218.45,324.63,1.24,142.33,0.0,0.0,0.0
2023-01-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.24,-12.11,0.29,102254.36,691.12,80.98,320.94,219.06,239.96,1.74,154.67,0.0,0.0,0.0
2023-01-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.29,-12.6,0.32,102217.48,546.48,61.8,186.43,218.28,124.63,1.81,148.88,0.0,0.0,0.0
2023-01-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.04,-12.28,0.39,102228.0,319.74,23.1,47.55,215.2,24.46,2.85,164.29,0.0,0.0,0.0
2023-01-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.85,-12.24,0.56,102276.19,0.0,0.0,0.0,213.47,0.0,2.51,190.93,0.0,0.0,0.0
2023-01-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.62,-12.09,0.56,102332.72,0.0,0.0,0.0,212.68,0.0,2.4,213.25,0.0,0.0,0.0
2023-01-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.75,-11.99,0.53,102373.04,0.0,0.0,0.0,212.11,0.0,2.07,217.83,0.0,0.0,0.0
2023-01-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.32,-12.15,0.5,102371.61,0.0,0.0,0.0,211.86,0.0,1.26,217.1,0.0,0.0,0.0
2023-01-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.27,-12.4,0.53,102360.19,0.0,0.0,0.0,211.6,0.0,1.09,212.59,0.0,0.0,0.0
2023-01-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.87,-12.29,0.6,102409.54,0.0,0.0,0.0,211.46,0.0,1.12,206.8,0.0,0.0,0.0
2023-01-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.71,-12.07,0.61,102418.13,0.0,0.0,0.0,211.33,0.0,1.17,204.34,0.0,0.0,0.0
2023-01-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.72,-12.23,0.65,102417.32,0.0,0.0,0.0,211.21,0.0,0.92,204.47,0.0,0.0,0.0
2023-01-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.64,-11.98,0.66,102371.62,0.0,0.0,0.0,210.88,0.0,0.59,191.09,0.0,0.0,0.0
2023-01-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.43,-11.49,0.67,102373.45,0.0,0.0,0.0,209.7,0.0,0.34,180.07,0.0,0.0,0.0
2023-01-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.34,-11.98,0.69,102338.76,0.0,0.0,0.0,209.36,0.0,0.05,160.33,0.0,0.0,0.0
2023-01-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.46,-11.8,0.71,102324.34,0.0,0.0,0.0,208.61,0.0,0.1,74.81,0.0,0.0,0.0
2023-01-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.73,-12.54,0.74,102300.5,0.0,0.0,0.0,207.83,0.0,0.25,335.9,0.0,0.0,0.0
2023-01-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.9,-12.49,0.75,102350.74,0.0,0.0,0.0,207.15,0.0,0.73,341.82,0.0,0.0,0.0
2023-01-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-9.25,-12.75,0.76,102390.47,0.0,3.14,3.99,206.6,0.85,0.63,17.67,0.0,0.0,0.0
2023-01-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.72,-11.33,0.75,102396.3,398.88,40.67,94.31,208.24,53.64,0.79,19.24,0.0,0.0,0.0
2023-01-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.45,-9.97,0.52,102445.14,613.21,70.04,239.15,211.11,169.11,0.17,156.85,0.0,0.0,0.0
2023-01-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.58,-10.54,0.5,102402.48,724.95,85.15,361.71,215.52,276.56,0.72,160.35,0.0,0.0,0.0
2023-01-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.14,-9.18,0.51,102293.94,774.93,92.68,437.05,219.56,344.37,0.87,154.32,0.0,0.0,0.0
2023-01-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.55,-9.21,0.39,102219.62,785.59,94.35,455.88,222.78,361.53,1.49,154.8,0.0,0.0,0.0
2023-01-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.52,-9.1,0.39,102090.81,761.41,90.56,416.32,224.72,325.77,1.9,156.88,0.0,0.0,0.0
2023-01-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.47,-8.98,0.4,102013.56,693.46,80.64,323.02,225.26,242.38,1.97,159.06,0.0,0.0,0.0
2023-01-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.78,-8.37,0.47,101989.33,550.5,61.85,188.78,224.51,126.93,1.64,153.43,0.0,0.0,0.0
2023-01-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.91,-8.77,0.45,101969.79,322.88,23.74,49.28,221.13,25.54,2.5,164.12,0.0,0.0,0.0
2023-01-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.36,-8.9,0.65,102040.62,0.0,0.0,0.0,219.81,0.0,2.37,195.53,0.0,0.0,0.0
2023-01-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.2,-8.95,0.64,101986.05,0.0,0.0,0.0,219.21,0.0,1.43,212.41,0.01,0.0,0.0
2023-01-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.74,-9.31,0.65,101994.25,0.0,0.0,0.0,218.62,0.0,0.89,187.54,0.46,0.0,0.0
2023-01-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.73,-8.97,0.67,101994.7,0.0,0.0,0.0,225.6,0.0,0.78,148.2,0.89,0.0,0.0
2023-01-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.08,-8.98,0.69,101865.01,0.0,0.0,0.0,233.34,0.0,0.92,128.24,0.94,0.0,0.0
2023-01-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.86,-8.78,0.74,101825.52,0.0,0.0,0.0,236.71,0.0,0.58,95.43,0.96,0.0,0.0
2023-01-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.15,-8.76,0.7,101812.84,0.0,0.0,0.0,245.04,0.0,0.61,2.15,0.89,0.0,0.0
2023-01-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.01,-8.7,0.7,101745.36,0.0,0.0,0.0,255.24,0.0,0.92,29.48,0.99,0.0,0.0
2023-01-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.27,-8.54,0.72,101688.29,0.0,0.0,0.0,259.29,0.0,0.9,34.83,1.0,0.0,0.0
2023-01-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.0,-8.72,0.75,101630.44,0.0,0.0,0.0,253.08,0.0,1.19,8.58,0.67,0.0,0.0
2023-01-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.12,-9.49,0.77,101557.75,0.0,0.0,0.0,233.02,0.0,1.61,352.78,0.03,0.0,0.0
2023-01-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.87,-9.49,0.76,101472.89,0.0,0.0,0.0,213.51,0.0,1.81,335.92,0.0,0.0,0.0
2023-01-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.23,-9.99,0.75,101512.56,0.0,0.0,0.0,208.6,0.0,1.79,340.92,0.0,0.0,0.0
2023-01-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.26,-10.71,0.71,101528.56,0.0,0.0,0.0,206.33,0.0,1.76,311.29,0.0,0.0,0.0
2023-01-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.16,-11.09,0.68,101488.62,0.0,3.18,4.09,205.14,0.91,1.67,288.58,0.0,0.0,0.0
2023-01-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.57,-11.09,0.6,101525.06,412.22,40.75,96.31,206.29,55.56,2.28,282.11,0.0,0.0,0.0
2023-01-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.59,-9.73,0.4,101525.91,625.95,69.91,242.95,209.94,173.05,1.72,283.88,0.0,0.0,0.0
2023-01-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.06,-10.35,0.32,101468.18,735.82,84.95,366.44,215.87,281.49,1.3,272.49,0.0,0.0,0.0
2023-01-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.8,-11.16,0.28,101364.27,785.11,92.52,442.56,221.27,350.04,2.06,272.61,0.0,0.0,0.0
2023-01-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.74,-14.71,0.17,101277.51,795.85,94.3,462.01,224.11,367.71,4.45,293.63,0.0,0.0,0.0
2023-01-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,8.86,-14.13,0.18,101249.64,772.76,90.51,422.8,225.67,332.29,4.99,306.27,0.0,0.0,0.0
2023-01-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,9.06,-14.16,0.18,101203.98,703.2,80.82,328.31,228.08,247.49,3.92,308.75,0.0,0.0,0.0
2023-01-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.33,-12.84,0.24,101263.68,564.91,62.32,194.04,226.51,131.72,2.41,301.73,0.0,0.0,0.0
2023-01-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,6.56,-15.96,0.18,101319.41,339.96,24.59,52.39,221.91,27.8,2.7,277.91,0.0,0.0,0.0
2023-01-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.5,-15.02,0.26,101406.49,0.0,0.0,0.0,219.11,0.0,2.28,273.37,0.0,0.0,0.0
2023-01-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.67,-14.96,0.3,101438.55,0.0,0.0,0.0,216.26,0.0,1.73,284.17,0.0,0.0,0.0
2023-01-06 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.32,-14.73,0.33,101521.29,0.0,0.0,0.0,213.23,0.0,1.6,301.07,0.0,0.0,0.0
2023-01-06 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.82,-14.69,0.34,101540.83,0.0,0.0,0.0,210.73,0.0,1.48,308.63,0.0,0.0,0.0
2023-01-06 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.24,-14.71,0.35,101503.61,0.0,0.0,0.0,208.61,0.0,1.33,316.3,0.0,0.0,0.0
2023-01-06 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.52,-15.32,0.4,101513.23,0.0,0.0,0.0,207.49,0.0,1.18,335.51,0.0,0.0,0.0
2023-01-06 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.99,-15.34,0.41,101517.35,0.0,0.0,0.0,207.07,0.0,1.35,353.66,0.0,0.0,0.0
2023-01-06 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.98,-15.39,0.44,101514.48,0.0,0.0,0.0,207.1,0.0,1.47,352.53,0.0,0.0,0.0
2023-01-06 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.13,-15.6,0.44,101496.97,0.0,0.0,0.0,207.65,0.0,1.47,348.42,0.0,0.0,0.0
2023-01-06 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.16,-16.01,0.42,101521.92,0.0,0.0,0.0,209.09,0.0,1.45,341.74,0.0,0.0,0.0
2023-01-06 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.44,-16.08,0.46,101515.2,0.0,0.0,0.0,209.24,0.0,1.5,330.34,0.0,0.0,0.0
